WellNo,State,District,Block,Village,Latitude,Longitude,MostRecentDWLR,NumPoints,API request OP 
W194301074284901,Maharashtra ,Ahmednagar,Kopargaon,Rahata,19.71694,74.48028,,,
W203815077030001,Maharashtra ,Akola,Barshitakli,Kanheri (Sarap),20.6375,77.05,,,
W204405077221702,Maharashtra ,Akola,Murtijapur,Murtijapur,20.73472,77.37139,,,
W210430077532801,Maharashtra ,Amravati,Amravati,Wagholi,21.075,77.89111,,,
W210410077190401,Maharashtra ,Amravati,Anjangaon S,Khirgavhan,21.06944,77.31778,,,
W211000077180002,Maharashtra ,Amravati,Anjangaon S,Anjangaon S,21.16667,77.3,,,
W205123077394201,Maharashtra ,Amravati,Bhatkuli,Uttamsara,20.85639,77.66167,,,
W204900078081501,Maharashtra ,Amravati,Chandur Ril,Dhamangaon (Rly),20.81667,78.1375,,,
W211618077510501,Maharashtra ,Amravati,Morshi,Kolwihir,21.27167,77.85139,,,
W211708077591701,Maharashtra ,Amravati,Morshi,Talni,21.28555,77.98805,,,
W212420078022501,Maharashtra ,Amravati,Morshi,Yavali,21.40556,78.04028,,,
W205900078020001,Maharashtra ,Amravati,Tiwsa,Warha,20.98333,78.03333,,,
W212425078120801,Maharashtra ,Amravati,Warud,Karajgaon,21.40694,78.20222,,,
W212727078110001,Maharashtra ,Amravati,Warud,Benoda,21.4575,78.18333,,,
W184300075420001,Maharashtra ,Beed,Beed,Chousala,18.71667,75.7,,,
W211455079395302,Maharashtra ,Bhandara,Mohadi,Warthi,21.24861,79.66472,,,
W205636079421201,Maharashtra ,Bhandara,Pauni,Adyal,20.94333,79.70333,,,
W201859075565101,Maharashtra ,Buldhana,Buldhana,Jamb,20.31639,75.9475,,,
W201958076004001,Maharashtra ,Buldhana,Buldhana,Chandol,20.33278,76.01111,,,
W202642076045801,Maharashtra ,Buldhana,Buldhana,Chikala,20.445,76.08278,,,
W202734075595001,Maharashtra ,Buldhana,Buldhana,Shekapur,20.45944,75.99722,,,
W203025076121101,Maharashtra ,Buldhana,Buldhana,Malvihir,20.50694,76.20306,,,
W201120076094901,Maharashtra ,Buldhana,Chikli,Shelgaon Atol,20.18889,76.16361,,,
W201344076142001,Maharashtra ,Buldhana,Chikli,Bharosa,20.22889,76.23889,,,
W201528076163701,Maharashtra ,Buldhana,Chikli,Rohada,20.25778,76.27695,,,
W201611076205601,Maharashtra ,Buldhana,Chikli,Ambhasi,20.26972,76.34889,,,
W201620076140101,Maharashtra ,Buldhana,Chikli,Malagi,20.27222,76.23361,,,
W195832076014302,Maharashtra ,Buldhana,D Raja,Giroli Bk,19.97556,76.02861,,,
W200013076083202,Maharashtra ,Buldhana,D Raja,Chincholi Bk,20.00361,76.14222,,,
W200436076052101,Maharashtra ,Buldhana,D Raja,Singaon Jahagir,20.07667,76.08916,,,
W200508076122601,Maharashtra ,Buldhana,D Raja,Mandapgaon,20.08556,76.20722,,,
W200542076112602,Maharashtra ,Buldhana,D Raja,Deulgaon Mahi,20.095,76.19055,,,
W200848076165401,Maharashtra ,Buldhana,D Raja,Baigaon Badruk,20.14667,76.28167,,,
W201329076161601,Maharashtra ,Buldhana,D Raja,Mera Khurd,20.22472,76.27111,,,
W205304076121101,Maharashtra ,Buldhana,Malkapur,Malkapur,20.88445,76.20306,,,
W201102076431901,Maharashtra ,Buldhana,Mehkar,Dongaon,20.18389,76.72195,,,
W201435076343001,Maharashtra ,Buldhana,Mehkar,Naygaon,20.24306,76.575,,,
W204042076125001,Maharashtra ,Buldhana,Motala,Motala,20.67833,76.21389,,,
W195159076094201,Maharashtra ,Buldhana,Sindkhedraja,Bhosa,19.86639,76.16167,,,
W195222076123301,Maharashtra ,Buldhana,Sindkhedraja,Chincholi Jahangir,19.87278,76.20917,,,
W195316076154801,Maharashtra ,Buldhana,Sindkhedraja,Wardadi Bk,19.88778,76.26334,,,
W195650076163701,Maharashtra ,Buldhana,Sindkhedraja,Jambhora,19.94722,76.27695,,,
W195703076071501,Maharashtra ,Buldhana,Sindkhedraja,Sindkhed Raja,19.95083,76.12083,,,
W200119076153901,Maharashtra ,Buldhana,Sindkhedraja,Hiwarkhed,20.02194,76.26083,,,
W200345076235901,Maharashtra ,Buldhana,Sindkhedraja,Deolgaon Kol,20.0625,76.39972,,,
W200420076200201,Maharashtra ,Buldhana,Sindkhedraja,Malkapur Pangra,20.07222,76.33389,,,
W200452076190601,Maharashtra ,Buldhana,Sindkhedraja,Dorvhi,20.08111,76.31834,,,
W200936076211101,Maharashtra ,Buldhana,Sindkhedraja,Daregaon,20.16,76.35306,,,
W201213076220701,Maharashtra ,Buldhana,Sindkhedraja,Shindhi,20.20361,76.36861,,,
W201123079021201,Maharashtra ,Chandrapur,Bhadrawati,Nandori (Bk),20.18972,79.03667,,,
W195942079134002,Maharashtra ,Chandrapur,Chandrapur,Morwa,19.995,79.22778,,,
W200023079295401,Maharashtra ,Chandrapur,Chandrapur,Ajaypur,20.00639,79.49834,,,
W203148079261401,Maharashtra ,Chandrapur,Chimur,Malewada,20.53,79.43723,,,
W200600079450001,Maharashtra ,Chandrapur,Mul,Saoli,20.1,79.75,,,
W203448079401201,Maharashtra ,Chandrapur,Nagbhid,Nagbhid,20.58,79.67,,,
W194436078590901,Maharashtra ,Chandrapur,Rajura,Korpana,19.74333,78.98583,,,
W201824078510501,Maharashtra ,Chandrapur,Warora,Madheri,20.30667,78.85139,,,
W202323079111801,Maharashtra ,Chandrapur,Warora,Chargaon,20.38972,79.18833,,,
W202511078573001,Maharashtra ,Chandrapur,Warora,Barwha,20.41972,78.95834,,,
W201730075204501,Maharashtra ,Chhatrapati Sambhajinagar,Kanand,Digar Pishore,20.29167,75.34583,,,
W193622075155601,Maharashtra ,Chhatrapati Sambhajinagar,Paithan,Lohagaon,19.60611,75.26556,,,
W200100074480001,Maharashtra ,Chhatrapati Sambhajinagar,Vaijapur,Khandala,20.01667,74.8,,,
W211502074412301,Maharashtra ,Dhule,Shindkhede,Bhadne,21.25056,74.68972,,,
W212458074540801,Maharashtra ,Dhule,Shirpur,Varzadi,21.41611,74.90222,,,
W213004075010801,Maharashtra ,Dhule,Shirpur,Panakhed,21.50111,75.01889,,,
W195846079492001,Maharashtra ,Gadchiroli,Chamorshi,Bhendala,19.97944,79.82222,,,
W201844079590101,Maharashtra ,Gadchiroli,Gadchiroli,Porla,20.31222,79.98361,,,
W211757080241701,Maharashtra ,Gondia,Amgaon,Anjora,21.29917,80.40472,,,
W212226080165501,Maharashtra ,Gondia,Amgaon,Dahegaon,21.37389,80.28194,,,
W204607080010301,Maharashtra ,Gondia,Arjuni Morgaon,Itakheda,20.76861,80.0175,,,
W210433080150001,Maharashtra ,Gondia,Deori,Dongargaon,21.07583,80.25,,,
W212700080150001,Maharashtra ,Gondia,Gondia,Datora,21.45,80.25,,,
W212146079543101,Maharashtra ,Gondia,Tirora,Vihirgaon,21.36278,79.90861,,,
W212502079561101,Maharashtra ,Gondia,Tirora,Tiroda,21.41722,79.93639,,,
W211232075304501,Maharashtra ,Jalgaon,Chopda,Dhanora,21.20889,75.5125,,,
W204449075481201,Maharashtra ,Jalgaon,Lamner,Shahapur,20.74694,75.80334,,,
W204852076011801,Maharashtra ,Jalgaon,Lamner,Kurha Hardo,20.81444,76.02167,,,
W205736075584401,Maharashtra ,Jalgaon,Muktainagar,Junone,20.96,75.97889,,,
W211250075530001,Maharashtra ,Jalgaon,Raver,Khiroda,21.21389,75.88333,,,
W201600075460002,Maharashtra ,Jalna,Bhokardan,Bhokardhan,20.26667,75.76667,,,
W200730075594602,Maharashtra ,Jalna,Jafrabad,Tembhurni,20.125,75.99611,,,
W193600076123002,Maharashtra ,Jalna,Partur,Partur,19.6,76.20834,,,
W194948076250002,Maharashtra ,Jalna,Partur,Dahiphal,19.83,76.41666,,,
W160939073571601,Maharashtra ,Kolhapur,Bhudargad,Shivdav,16.16083,73.95444,,,
W161251074051201,Maharashtra ,Kolhapur,Bhudargad,Mamdapur,16.21417,74.08667,,,
W205609078511401,Maharashtra,Nagpur,Hingna,Kanholibara,20.93583,78.85389,,,
W192215077370001,Maharashtra,Nanded,Hadgoan,Tamsa,19.37083,77.61667,,,
W214930074124501,Maharashtra,Nandurbar,Akarani,Dhadgaon June,21.825,74.2125,,,
W212052074134901,Maharashtra,Nandurbar,Nandurbar,Nandurbar,21.34778,74.23028,,,
W203200074230001,Maharashtra,Nashik,Baglan,Ravalgaon,20.53333,74.38333,,,
W200246073473201,Maharashtra,Nashik,Nashik,Imd Nashik,20.04611,73.79222,,,
W200458074065501,Maharashtra,Nashik,Niphad,Niphad,20.08278,74.11528,,,
W190015076333001,Maharashtra,Parbhani,Gangakhed,Narwadi,19.00417,76.55833,,,
W192315076411501,Maharashtra,Parbhani,Parbhani,Kausdi,19.3875,76.6875,,,
W182646073472802,Maharashtra,Pune,Haveli,Khadakvasla,18.44611,73.79111,,,
W185345074110001,Maharashtra,Pune,Shirur,Kauthe,18.89583,74.18333,,,
W180015073240001,Maharashtra,Raigad,Mahad,Lohare,18.00417,73.4,,,
W171956073204901,Maharashtra,Ratnagiri,Guhagar,Abloli,17.33222,73.34695,,,
W173516073292501,Maharashtra,Ratnagiri,Khed,Atlote,17.58778,73.49028,,,
W173516073292502,Maharashtra,Ratnagiri,Khed,Lote,17.58778,73.49028,,,
W174235073245901,Maharashtra,Ratnagiri,Khed,Kalambani Bk,17.70972,73.41639,,,
W165330073260201,Maharashtra,Ratnagiri,Lanja,Aagave,16.89167,73.43389,,,
W165353073350701,Maharashtra,Ratnagiri,Lanja,Aasage,16.89806,73.58528,,,
W163619073323801,Maharashtra,Ratnagiri,Rajapur,Hatiwale,16.60528,73.54389,,,
W164449073321501,Maharashtra,Ratnagiri,Rajapur,Kalasavali,16.74694,73.5375,,,
W165917073270901,Maharashtra,Ratnagiri,Ratnagiri,Kapadgaon,16.98806,73.4525,,,
W165917073270902,Maharashtra,Ratnagiri,Sangmeshwar,Sakharpa,16.98806,73.4525,,,
W170254075122802,Maharashtra,Sangli,Jath,Jath,17.04833,75.20778,,,
W171032075271701,Maharashtra,Sangli,Jath,Sonyal,17.17556,75.45472,,,
W170720074014501,Maharashtra,Satara,Karad,Yelegaon,17.12222,74.02917,,,
W175935074313001,Maharashtra,Satara,Phaltan,Nimblak,17.99306,74.525,,,
W173055074034701,Maharashtra,Satara,Satara,Samarthgaon,17.51528,74.06306,,,
W162836073302401,Maharashtra,Sindhudurg,Deogad,Pendhari,16.47667,73.50667,,,
W161159073415501,Maharashtra,Sindhudurg,Kankavali,Osargaon,16.19972,73.69861,,,
W161951073473701,Maharashtra,Sindhudurg,Kankavali,Harkul Bk,16.33083,73.79361,,,
W160135073420001,Maharashtra,Sindhudurg,Kudal,Pawashi,16.02639,73.7,,,
W160700073290501,Maharashtra,Sindhudurg,Malvan,Kandalgaon,16.11667,73.48473,,,
W161236073281101,Maharashtra,Sindhudurg,Malvan,Achra,16.21,73.46972,,,
W162644073453701,Maharashtra,Sindhudurg,Vaibhavawadi,Achirne,16.44555,73.76028,,,
W162948073415501,Maharashtra,Sindhudurg,Vaibhavawadi,Nadhavade,16.49667,73.69861,,,
W155124073412401,Maharashtra,Sindhudurg,Vengurla,Tulas,15.85667,73.69,,,
W172600076133001,Maharashtra,Solapur,Akkalkot,Udagi,17.43333,76.225,,,
W181100075350001,Maharashtra,Solapur,Barshi,Uplai R.S.,18.18333,75.58334,,,
W175340075014101,Maharashtra,Solapur,Malshiras,Akluj,17.89444,75.02805,,,
W172340075124001,Maharashtra,Solapur,Sangola,Wasud,17.39444,75.21111,,,
W174013075552201,Maharashtra,Solapur,Solapur North,Imd Solapur,17.67028,75.92278,,,
W192200073220001,Maharashtra,Thane,Shahapur,Shendrun,19.36667,73.36667,,,
W205954078133901,Maharashtra,Wardha,Arvi,Arvi,20.99833,78.2275,,,
W210620078121201,Maharashtra,Wardha,Ashti,Talegaon,21.10556,78.20333,,,
W203129078490802,Maharashtra,Wardha,Hinganghat,Nandgaon Borgaon,20.52472,78.81889,,,
W210719078222301,Maharashtra,Wardha,Karania,Junapani,21.12194,78.37305,,,
W203102078582101,Maharashtra,Wardha,Samundrapur,Nandori,20.51722,78.9725,,,
W204824078530801,Maharashtra,Wardha,Seloo,Sindi Rly,20.80667,78.88556,,,
W205001078420701,Maharashtra,Wardha,Seloo,Selu,20.83361,78.70194,,,
W204333078350601,Maharashtra,Wardha,Wardha,Sawangi,20.72583,78.585,,,
W202910077285701,Maharashtra,Washim,Karanja,Karanja,20.48611,77.4825,,,
W203031077350501,Maharashtra,Washim,Karanja,Yevta Bandi,20.50861,77.58472,,,
W201233077001001,Maharashtra,Washim,Malegoan,Malegaon,20.20917,77.00278,,,
W201844077201101,Maharashtra,Washim,Mangrulpir,Mangrulpir,20.31222,77.33639,,,
W201315077330401,Maharashtra,Washim,Manora,Dhamni Manora,20.22083,77.55111,,,
W200127076444901,Maharashtra,Washim,Risod,Mothegaon,20.02417,76.74695,,,
W204008078133901,Maharashtra,Yavatmal,Babhulgoan,Sindhi,20.66889,78.2275,,,
W201841077461401,Maharashtra,Yavatmal,Darwha,Darwha,20.31139,77.77055,,,
W202030077520001,Maharashtra,Yavatmal,Darwha,Bori (Arab),20.34167,77.86667,,,
W193604077412901,Maharashtra,Yavatmal,Ghantaji,Kurli,19.60111,77.69139,,,
W195721078064501,Maharashtra,Yavatmal,Ghantaji,Sawali,19.95583,78.1125,,,
W200430078150001,Maharashtra,Yavatmal,Ghantaji,Siroli,20.075,78.25,,,
W194817078414801,Maharashtra,Yavatmal,Kelapur,Patan,19.80472,78.69666,,,
W200127078324701,Maharashtra,Yavatmal,Kelapur,Pandharkawada,20.02417,78.54639,,,
W200611078302001,Maharashtra,Yavatmal,Kelapur,Saykheda,20.10306,78.50555,,,
W200808078371601,Maharashtra,Yavatmal,Kelapur,Karanji,20.13556,78.62111,,,
W202949077515001,Maharashtra,Yavatmal,Ner,Ner,20.49694,77.86389,,,
W203151077553301,Maharashtra,Yavatmal,Ner,Dhanaj (Manekwada),20.53083,77.92583,,,
W201655078425901,Maharashtra,Yavatmal,Ralegoan,Wadki,20.28194,78.71639,,,
W202516078305301,Maharashtra,Yavatmal,Ralegoan,Ralegaon,20.42111,78.51472,,,
W200951078083201,Maharashtra,Yavatmal,Yavatmal,Akolabazar,20.16417,78.14222,,,
W201427078183202,Maharashtra,Yavatmal,Yavatmal,Yelbara,20.24083,78.30889,,,
W153203073473401 ,Goa,North Goa,Bardez,Saligao (Ct),15.53426,73.79285,,,
W153342073460601,Goa,North Goa,Bardez,Arpora,15.56172,73.76845,,,
W153441073514401,Goa,North Goa,Bardez,Aldona (Ct),15.57816,73.8623,,,
W153649073461701,Goa,North Goa,Bardez,Siolim (Ct),15.61365,73.77147,,,
W153721073511601,Goa,North Goa,Bardez,Tivim,15.62262,73.8545,,,
W153932073525201,Goa,North Goa,Bardez,Pirna,15.65886,73.88072,,,
W153302073551701,Goa,North Goa,Bicholim,Naroa,15.55069,73.92142,,,
W153324074005701,Goa,North Goa,Bardez,Sanqulim,15.55668,74.01577,,,
W153454073553201,Goa,North Goa,Bardez,Mayam,15.58174,73.92564,,,
W153823073534401,Goa,North Goa,Bardez,Adwalpale,15.63985,73.89561,,,
W153756073443701,Goa,North Goa,Pernem,Morgim,15.63219,73.74369,,,
W154044073445501,Goa,North Goa,Pernem,Sawantwada,15.67897,73.74862,,,
W154314073444501,Goa,North Goa,Pernem,Corgao,15.72042,73.74574,,,
W154337073501201,Goa,North Goa,Pernem,Varkhand,15.72694,73.83659,,,
W154357073536001,Goa,North Goa,Pernem,Chandel,15.7324,73.8999,,,
W154421073541201,Goa,North Goa,Pernem,Hasapur,15.73929,73.90329,,,
W153141074102201,Goa,North Goa,Satari,Sanvordem,15.52811,74.17267,,,
W153534074022101,Goa,North Goa,Satari,Morlem,15.59276,74.03911,,,
W153625074083001,Goa,North Goa,Satari,Thane,15.60686,74.14158,,,
W152633073541901,Goa,North Goa,Tiswadi,Azossim,15.44237,73.9052,,,
W152923073495301,Goa,North Goa,Tiswadi,Malar,15.4897,73.83146,,,
W152935073550101,Goa,North Goa,Tiswadi,Old Goa,15.49299,73.91694,,,
W145821074052501,Goa,South Goa,Canacona,Poinguinim,14.97256,74.09035,,,
W145955074114901,Goa,South Goa,Canacona,Yedda,14.99867,74.19706,,,
W152001074143101,Goa,South Goa,Dharbandora,Colem,15.33361,74.24203,,,
W152009074144901,Goa,South Goa,Dharbandora,Meidawada,15.33591,74.24692,,,
W152231074133301,Goa,South Goa,Dharbandora,Molem,15.37524,74.22581,,,
W152507073570601,Goa,South Goa,Ponda,Madakai,15.41873,73.95156,,,
W153045073585901,Goa,South Goa,Ponda,Betqui,15.5126,73.98295,,,
W150506074045001,Goa,South Goa,Quepem,Paddi Quiescend,15.08501,74.08057,,,
W151101073565801,Goa,South Goa,Salcete,Kavelosim,15.18364,73.94933,,,
W151248073584601,Goa,South Goa,Salcete,Chinchinim (Ct),15.21333,73.97942,,,
W151528074023101,Goa,South Goa,Salcete,Chandavar,15.25769,74.04184,,,
W151556073574501,Goa,South Goa,Salcete,Margoa,15.26545,73.96257,,,
W151827073582801,Goa,South Goa,Salcete,Manora Rai,15.30746,73.97439,,,
W152120073553901,Goa,South Goa,Salcete,Verna (Ct),15.35555,73.92741,,,
W150854074075201,Goa,South Goa,Sanguem,Colomb,15.1482,74.1312,,,
W265421078325601,Uttar Pradesh,Agra,Bah,Bateshwar,26.90611,78.54889,,,
W270441078053401,Uttar Pradesh,Agra,Barauli Ahir,Digner,27.07823,78.09278,,,
W270922077524301,Uttar Pradesh,Agra,Bichpuri,Nanpur,27.15627,77.87863,,,
W270431078173701,Uttar Pradesh,Agra,Fatehabad,Bahedi,27.07533,78.29387,,,
W274533077535401,Uttar Pradesh,Aligarh,Gonda,Bhaiyan,27.75939,77.89858,,,
W275445078033001,Uttar Pradesh,Aligarh,Lodha,A.M.U.Campus,27.9125,78.05833,,,
W262027082295701,Uttar Pradesh,Ambedkar Nagar,Akbarpur,Hasanpur Jalalpur,26.3411,82.49917,,,
W262713082414401,Uttar Pradesh,Ambedkar Nagar,Akbarpur,Pipari Saidpur,26.45373,82.69564,,,
W261758082362201,Uttar Pradesh,Ambedkar Nagar,Jalalpur,Khajuri Karaundi,26.29972,82.60628,,,
W245758082282001,Uttar Pradesh,Ambedkar Nagar,Katehari,Piyarepur,26.46615,82.47242,,,
W290000078361201,Uttar Pradesh,Amroha,Amroha,Amroha,28.91523,78.47841,,,
W263422082230201,Uttar Pradesh,Ayodhya,Maya Bazar,Gosaiganj,26.58,82.38,,,
W261806082544801,Uttar Pradesh,Azamgarh,Atraulia,Bansepur,26.3018,82.91359,,,
W255725083154601,Uttar Pradesh,Azamgarh,Jahanaganj,Jagdishpur,25.95698,83.26305,,,
W261506083001301,Uttar Pradesh,Azamgarh,Kolisa,Hisamuddinpur,26.2519,83.00385,,,
W255108082592801,Uttar Pradesh,Azamgarh,Lalganj,Ubarpur Lakhimpur,25.85229,82.99119,,,
W255333082433101,Uttar Pradesh,Azamgarh,Martinganj,Mahuja Newada,25.89265,82.82551,,,
W255934083015001,Uttar Pradesh,Azamgarh,Rani Ki Sarai,Fariha,25.99289,83.0306,,,
W260212083033601,Uttar Pradesh,Azamgarh,Rani Ki Sarai,Nadauli,26.03692,83.06012,,,
W260802083052901,Uttar Pradesh,Azamgarh,Tahbarpur,Mahubar Khutoli,26.13407,83.09143,,,
W260938083051201,Uttar Pradesh,Azamgarh,Tahbarpur,Garhan,26.16083,83.08666,,,
W290452077164301,Uttar Pradesh,Baghpat,Baraut,Baraka,29.08112,77.27887,,,
W290119077242001,Uttar Pradesh,Baghpat,Binauli,Sanjarpur Kaidwa,29.0221,77.40583,,,
W285705077250501,Uttar Pradesh,Baghpat,Pilana,Pilana,28.95139,77.41805,,,
W275525081233501,Uttar Pradesh,Bahraich,Balaha,Chandanpur,27.92377,81.39323,,,
W272720081383101,Uttar Pradesh,Bahraich,Huzoorpur,Katghari,27.45566,81.64214,,,
W270744081333401,Uttar Pradesh,Bahraich,Jarwal,Para Parasrampur,27.12913,81.55957,,,
W273605081241801,Uttar Pradesh,Bahraich,Mahasi,Chadpara,27.6015,81.40504,,,
W280646081254901,Uttar Pradesh,Bahraich,Mihinpurwa,Sarra Kalan,28.11286,81.43053,,,
W280130081345401,Uttar Pradesh,Bahraich,Nawabganj,Pach Pakari,28.0251,81.58184,,,
W272936081522501,Uttar Pradesh,Bahraich,Payagpur,Babhaniyawan,27.49358,81.87164,,,
W272647081253101,Uttar Pradesh,Bahraich,Phakharpur,Gujauli Kalan,27.44652,81.42553,,,
W274454081385501,Uttar Pradesh,Bahraich,Risia,Dihwa,27.74838,81.6488,,,
W275100081303001,Uttar Pradesh,Bahraich,Risia,Nanpara,27.85,81.50833,,,
W274817081222101,Uttar Pradesh,Bahraich,Shivpur,Gujrati Purwa,27.80487,81.37269,,,
W273226081280101,Uttar Pradesh,Bahraich,Tejwapur,Sirjapur,27.54061,81.46721,,,
W271906081494901,Uttar Pradesh,Bahraich,Visheshwarganj,Diwanpurwa,27.31842,81.83032,,,
W254617084280101,Uttar Pradesh,Ballia,Bairia,Jogi Baba Mandir,25.77147,84.46714,,,
