WellNo,State,District,Block,Village,Latitude,Longitude,MostRecentDWLR,NumPoints,API request OP 
W254901084075101,Uttar Pradesh,Ballia,Hanumanganj,Basantpur,25.81719,84.13111,,,
W272428082123701,Uttar Pradesh,Balrampur,Balrampur,Maheswari,27.40779,82.21028,,,
W273530082290701,Uttar Pradesh,Balrampur,Gaisri,Chainpur,27.59168,82.48528,,,
W273015082391501,Uttar Pradesh,Balrampur,Pachpedwa,Pachpedwa,27.50417,82.65417,,,
W273136082380101,Uttar Pradesh,Balrampur,Pachpedwa,Pachperwa,27.52688,82.63362,,,
W273425082420101,Uttar Pradesh,Balrampur,Pachpedwa,Sonhwa,27.57363,82.70043,,,
W271644082185201,Uttar Pradesh,Balrampur,Shriduttganj,Agya Buzurg,27.27889,82.31472,,,
W272912082224201,Uttar Pradesh,Balrampur,Tulsipur,Vishnupur Khairaniya,27.4867,82.37836,,,
W254840080222501,Uttar Pradesh,Banda,Jaspura,Jaspura,25.81138,80.37402,,,
W251620080282101,Uttar Pradesh,Banda,Mahuva,Baheri,25.27224,80.47278,,,
W253356080275001,Uttar Pradesh,Banda,Tindwari,Kusreja Dham,25.56556,80.464,,,
W265544081102001,Uttar Pradesh,Bara Banki,Banki,Bara Banki,26.92889,81.17222,,,
W290830078355001,Uttar Pradesh,Bijnor,Budhanpur Seohara,Mahmoodpur,29.14184,78.59749,,,
W292547078335001,Uttar Pradesh,Bijnor,Kotwali,Inayatpur,29.42978,78.56413,,,
W293811078203601,Uttar Pradesh,Bijnor,Nijibabad,Puranpur Garhi,29.63665,78.34334,,,
W290508078231201,Uttar Pradesh,Bijnor,Noorpur,Alauddin Pur,29.0856,78.3867,,,
W281030078570002,Uttar Pradesh,Budaun,Bisauli,Bisauli,28.30444,78.93,,,
W280540078391901,Uttar Pradesh,Budaun,Dahgavan,Bhoyas,28.10914,78.63833,,,
W280352079072801,Uttar Pradesh,Budaun,Sahaswan,Budaun,28.0646,79.1247,,,
W280632078381701,Uttar Pradesh,Budaun,Sahaswan,Shekhpur Saidpur,28.10914,78.63833,,,
W280826079080201,Uttar Pradesh,Budaun,Salarpur,Dugraiyya Brahmpur,28.14056,79.13389,,,
W282413078131101,Uttar Pradesh,Bulandshahr,Anupshahr,Mauzpur,28.40375,78.2198,,,
W281130077555801,Uttar Pradesh,Bulandshahr,Araniya,Baragaon,28.1917,77.93293,,,
W283545077562401,Uttar Pradesh,Bulandshahr,Bhawan Bahadur Nagar,Nirsukha,28.59587,77.94012,,,
W281646078133601,Uttar Pradesh,Bulandshahr,Danpur,Jirauli,28.27958,78.22676,,,
W281033078211601,Uttar Pradesh,Bulandshahr,Dibai,Belgaon,28.17585,78.35446,,,
W283138077471901,Uttar Pradesh,Bulandshahr,Gulaothi,Harchana,28.52731,77.78875,,,
W283120077584001,Uttar Pradesh,Bulandshahr,Lakhaothi,Lakhaothi,28.52222,77.97778,,,
W281831078004901,Uttar Pradesh,Bulandshahr,Shikarpur,Kareera,28.30866,78.01373,,,
W282639077450101,Uttar Pradesh,Bulandshahr,Sikandrabad,Bilsuri,28.4442,77.75041,,,
W283603078105601,Uttar Pradesh,Bulandshahr,Unchagaon,Basi Bangar,28.60098,78.18235,,,
W251132083092501,Uttar Pradesh,Chandauli,Niyamatabad,Shivnathpur,25.19241,83.1571,,,
W252124083161701,Uttar Pradesh,Chandauli,Sakaldiha,Pipari,25.3568,83.2714,,,
W251807081230502,Uttar Pradesh,Chitrakoot,Mau,Mawai Kalan,25.30219,81.38485,,,
W251920081104301,Uttar Pradesh,Chitrakoot,Ramnagar,Sikari,25.32215,81.17848,,,
W254744081163001,Uttar Pradesh,Fatehpur,Airayan,Mahammadpur,25.7956,81.27511,,,
W255638080155001,Uttar Pradesh,Fatehpur,Amauli,Dapsaura,25.94404,80.26391,,,
W254530080531201,Uttar Pradesh,Fatehpur,Asothar,Asothar,25.75836,80.88679,,,
W261049080292101,Uttar Pradesh,Fatehpur,Devmai,Parsadepur,26.18055,80.48935,,,
W253214081135001,Uttar Pradesh,Fatehpur,Dhata,Dhata,25.53729,81.23077,,,
W255409080592401,Uttar Pradesh,Fatehpur,Haswa,Murawan,25.90257,80.9905,,,
W255113081033201,Uttar Pradesh,Fatehpur,Hathgaon,Savant,25.8538,81.059,,,
W260118080395901,Uttar Pradesh,Fatehpur,Malwan,Umarghana,26.02217,80.66646,,,
W255519080482201,Uttar Pradesh,Fatehpur,Telyani,Telyani,25.92215,80.80611,,,
W280725077334001,Uttar Pradesh,Gautam Buddha Nagar,Jewar,Jewar,28.12361,77.56111,,,
W281532077400001,Uttar Pradesh,Gautam Buddha Nagar,Jewar,Chiti,28.25889,77.66666,,,
W281708077380701,Uttar Pradesh,Gautam Buddha Nagar,Jewar,Chauki,28.28556,77.63528,,,
W284858077380901,Uttar Pradesh,Ghaziabad,Muradnagar,Khorajpur,28.81631,77.43611,,,
W285050077343002,Uttar Pradesh,Ghaziabad,Muradnagar,Muradnagar,28.84722,77.575,,,
W252643083484701,Uttar Pradesh,Ghazipur,Bhadaura,Raisenpur,25.4455,83.81331,,,
W253502083195601,Uttar Pradesh,Ghazipur,Devkali,Rasulpur Pachrasi,25.5841,83.3323,,,
W252743083274201,Uttar Pradesh,Ghazipur,Karanda,Damodarpur,25.46209,83.46187,,,
W253800083144601,Uttar Pradesh,Ghazipur,Sadat,Gora,25.63356,83.24616,,,
W253211083085801,Uttar Pradesh,Ghazipur,Saidpur,Rampur Sidhauna,25.53653,83.14957,,,
W261846083283101,Uttar Pradesh,Gorakhpur,Barhalganj,Tiha Muhammadpur,26.31283,83.47538,,,
W264855083115301,Uttar Pradesh,Gorakhpur,Pali,Pali,26.81541,83.19833,,,
W264014083214201,Uttar Pradesh,Gorakhpur,Piprauli,Bhapurwa,26.67056,83.36172,,,
W264242083343901,Uttar Pradesh,Gorakhpur,Sardarnagar,Doomari,26.71184,83.57757,,,
W284709078044501,Uttar Pradesh,Hapur,Garth Mukteshwar,Garh Mukteshwar,28.78583,78.07917,,,
W284324077482101,Uttar Pradesh,Hapur,Hapur,Hapur,28.72333,77.80583,,,
W273458078121601,Uttar Pradesh,Hathras,Hasayan,Mansinghpur,27.58285,78.20448,,,
W273648078102101,Uttar Pradesh,Hathras,Hathras,Radavli,27.61346,78.17254,,,
W253207077553301,Uttar Pradesh,Hathras,Murasan,Bardwari,27.53537,77.92608,,,
W301445075503101,Punjab,Malerkotla,Amargarh,Manvi,30.24583,75.84194,,,
W233716085514501,Jharkhand,Bokaro,Chas,Kamaldih,23.6212,85.86251,,,
W234738085012301,Jharkhand,Chatra,Tandwa,Laharnga,23.79389,85.02306,,,
W241005086343401,Jharkhand,Deoghar,Margomunda,Margomunda,24.16825,86.57611,,,
W231839085190801,Jharkhand,Ranchi,Bero,Harmu,23.31083,85.31889,,,
W233427085392101,Jharkhand,Ramgarh,Chitarpur,Chitarpur,23.57432,85.65585,,,
W320840076011701,Himachal Pradesh,Kangra,Jawali,Basantpur,32.14472,76.02167,,,
W232654077214501,Madhya Pradesh,Bhopal,Berasia,Gunga,23.44833,77.3625,,,
W233716077254001,Madhya Pradesh,Bhopal,Berasia,Berasia,23.62111,77.42778,,,
W215347080474301,Madhya Pradesh,Balaghat,Birsa,Damoh,21.89639,80.79528,,,
W231213075385201,Madhya Pradesh,Ujjain,Ujjain,Ambodia,23.20361,75.64778,,,
W254238077430201,Madhya Pradesh,Shivpuri,Shivpuri,Sewada,25.71056,77.71722,,,
W231720079420601,Madhya Pradesh,Jabalpur,Patan,Patan,23.28889,79.70167,,,
W225051075321201,Madhya Pradesh,Indore,Depalpur,Depalpur,22.8475,75.53667,,,
W255328078201201,Madhya Pradesh,Gwalior,Dabra,Dabra,25.89111,78.33667,,,
W222922088221701,West Bengal,Kolkata,Kolkata,Jadavpur-I,22.5018,88.3716,,,
W223025088094101,West Bengal,Howrah,Uluberia-I,Mugkalyan,22.41278,87.97799,,,
W230824088224801,West Bengal,Hooghly,Balagarh,Inchura,23.13553,88.40507,,,
W240134088104101,West Bengal,Murshidabad,Berhampore,Madhupur,24.02855,88.17629,,,
W231312088283501,West Bengal,Nadia,Santipur,Fulia-Boyra,23.22,88.47639,,,
W255638080155001,Uttar Pradesh,Fatehpur,Amauli,Dapsaura,25.94404,80.26391,,,
W244500073584201,Rajasthan,Udaipur,Mavli,Gadoli,24.75,73.9783,,,
W273445075110001,Rajasthan,Sikar,Piprali,Gokalpura,27.5792,75.1833,,,
W253113075073401,Rajasthan,Shahpura,Jahazpur,Bagudar,25.5205,75.1262,,,
W254923073122501,Rajasthan,Pali,Rohat,Gajangarh,25.8231,73.207,,,
W253323076271301,Rajasthan,Kota,Itawa,Peepalda Kalan,25.5563,76.4537,,,
W252456076143801,Rajasthan,Kota,Sultanpur,Takarwada,25.4156,76.2439,,,
W262844076524501,Rajasthan,Karauli,Karauli,Makanpur,26.4789,76.8794,,,
W261347073014701,Rajasthan,Jodhpur,Jodhpur,Afri(Jodhpur),26.2297,73.0297,,,
W265112075460001,Rajasthan,Jaipur,Jaipur,Mansarovar,26.8533,75.7667,,,
W250630074500001,Rajasthan,Chittorgarh,Begun,Dugar,25.1083,74.8333,,,
W280349073195601,Rajasthan,Bikaner,Bikaner,Beechhwal,28.0637,73.3323,,,
W254355075531301,Rajasthan,Bundi,Nainwa,Phuleta,25.732,75.887,,,
W263408074403601,Rajasthan,Ajmer,Srinagar,Chachiyawas,26.5688,74.6767,,,
W265400070503001,Rajasthan,Jaisalmer,Jaisalmer,Moolsagar,26.9,70.8417,,,
W212820083584001,Odisha,Sambalpur,Maneswar,Dhankauda,21.47222,83.97778,,,
W210103085102801,Odisha,Anugul,Kaniha,Goribandha,21.0175,85.17445,,,
W214338087095102,Odisha,Baleshwar,Basta,Masara,21.72722,87.16417,,,
W200753086035201,Odisha,Cuttack,Niali,Niali,20.13139,86.06445,,,
W195116085375801,Odisha,Puri,Brahmagiri,Chhotapur,19.85444,85.63277,,,
W202236085011602,Odisha,Nayagarh,Ranapur,Darpa-Narayanpur,20.37667,85.02111,,,
W183316082123401,Odisha,Malkangiri,Mathili,Mathili,18.55445,82.20944,,,
W183052082405801,Odisha,Koraput,Nandapur,Satsimile,18.51444,82.68278,,,
W190750084341201,Odisha,Ganjam,Patrapur,Patrapur,19.13056,84.57,,,
W224337072190901,Gujrat,Ahmedabad,Bavla,Dhanwada,22.72683,72.31922,,,
W215050071174501,Gujrat,Amreli,Babra,Babra,21.847,71.296,,,
W212217071401301,Gujrat,Bhavnagar,Jesar,Jesar,21.37139,71.67028,,,
W220644070221401,Gujrat,Jamnagar,Kalavad,Rinari,22.1123,70.37063,,,
W230252072502201,Gujrat,Gandhinagar,Dehgam,Gamij,23.0479,72.83941,,,
W212217071401301,Gujrat,Bhavnagar,Jesar,Jesar,21.37139,71.67028,,,
W230714069334101,Gujrat,Kachchh,Bhuj,Kalol,23.12065,69.56135,,,
W215230073300001,Gujrat,Narmada,Nandod,Rajpipla,21.875,73.5,,,
W205525073140001,Gujrat,Surat,Mahuva,Puna,20.92361,73.23333,,,
W214744070200001,Gujrat,Rajkot,Dhoraji,Moti Vadli,21.79569,70.33355,,,
W220425073024502,Gujrat,Vadodara,Karjan,Handod,22.074,73.046,,,
W235315072092601,Gujrat,Patan,Saraswati,Jaleswar Paldi,23.88742,72.15728,,,
W224235072400501,Gujrat,Kheda,Matar,Matar,22.70972,72.66805,,,
W231824073331801,Gujrat,Mahisagar,Khanpur,Bavaliya,23.30667,73.555,,,
W172250078252001,Telangana,Hyderabad,Golconda,Langar House,17.376,78.42389,,,
W183042078131901,Telangana,Nizamabad,Indalwai,Chandrainpally,18.51181,78.22206,,,
W181900079590004,Telangana,Mulugu,Venkatapur,Lakshmidevipet,18.31667,79.98333,,,
W174713079483301,Telangana,Warangal,Nekkonda,Gundrapalli,17.78702,79.81524,,,
W174150077314001,Telangana,Sangareddy,Zahirabad,Satwar,17.6997,77.5258,,,
W125912080145903,Tamil Nadu,Chennai,Chennai,Thiruvanmiyur,12.9867,80.2497,,,
W112037079131301,Tamil Nadu,Ariyalur,Sendurai,Manakudaiyan,11.34361,79.22047,,,
W110515077104501,Tamil Nadu,Coimbatore,Sulur,Karumathampatty,11.0875,77.1792,,,
W115700078030001,Tamil Nadu,Dharmapuri,Nallampalli,Thoppur,11.95,78.05,,,
W124843079563201,Tamil Nadu,Kancheepuram,Kunnattur,Vadakkupattu,12.81194,79.94222,,,
W081835077125102,Tamil Nadu,Kanniyakumari,Munchira,Nalloor,8.30972,77.2142,,,
W122819078125501,Tamil Nadu,Krishnagiri,Krishnagiri,Sundekuppam,12.47213,78.21544,,,
W095515077530001,Tamil Nadu,Madurai,Chellampatti,Thidiyan,9.92083,77.8833,,,
W111312078100001,Tamil Nadu,Namakkal,Namakkal,Namakkal,11.22,78.1667,,,
W095125078290001,Tamil Nadu,Sivaganga,Sivaganga,Sivaganga,9.85694,78.4833,,,
W125735079064501,Tamil Nadu,Vellore,Katpadi,Jabrapettai,12.95975,79.1125,,,
W121230078423001,Tamil Nadu,Tiruvannamalai,Chengam,Melravandavadi,12.2083,78.7083,,,
W094233077180201,Tamil Nadu,Theni,Kambam,N.T.Patti-Hills,9.70917,77.3006,,,
W115431075452101,Kerala,Kannur,Peravoor,Manathana,11.911,75.7567,,,
W122618075093401,Kerala,Kasaragod,Karadka,Cherippady,12.4386,75.1597,,,
W094530076343001,Kerala,Kottayam,Uzhavoor,Kuravilangad,9.75734,76.5533,,,
W104055076491601,Kerala,Palakkad,Chittur,Ellissery,10.6819,76.8211,,,
W085540076550001,Kerala,Kollam,Anchal,Anchal,8.93583,76.9167,,,
W093942077093501,Kerala,Idukki,Kattappana,Anakkara,9.66375,77.1595,,,
W113726076434001,Kerala,Wayanad,Kalpetta,Munderi-Kalpetta,11.6241,76.0728,,,
W253003091544401,Meghalaya,East Khasi Hills,Mylliem,Lau_Sio_Mi,25.50106,91.91225,,,
W253356091534601,Meghalaya,East Khasi Hills,Mylliem,Water Resources Dept,25.56556,91.89611,,,
W251501091443902,Meghalaya,East Khasi Hills,Shella Bholaganj,Nit Cherrapunji,25.25028,91.74416,,,
W255318090293501,Meghalaya,North Garo Hills,Bajengdoba,Bajengdoba,25.88845,90.49319,,,
W254960090273401,Meghalaya,North Garo Hills,Resubelpara,Mendal,25.83316,90.45956,,,
W255350090383601,Meghalaya,North Garo Hills,Resubelpara,Mendipathar,25.89708,90.64324,,,
W255451091562901,Meghalaya,Ri Bhoi,Umling,Purduwa,25.91417,91.94139,,,
W254457091501401,Meghalaya,Ri Bhoi,Umsning,Rpbf Kyrdemkulai,25.74917,91.83722,,,
W254657092010601,Meghalaya,Ri Bhoi,Umsning,Tdoh Umshiaw,25.7825,92.01833,,,
W253431090141001,Meghalaya,West Garo Hills,Rongram,Chasingre,25.5753,90.2362,,,
W253615090151001,Meghalaya,West Garo Hills,Rongram,Rongram,25.6041,90.2527,,,
W254316090114101,Meghalaya,West Garo Hills,Salsella,Dadongre,25.721,90.1947,,,
W235005091403301,Tripura,Khowai,Teliamura,Chakmaghat,23.83469,91.67576,,,
W240324092120401,Tripura,North Tripura,Dasda,Kanchanpur Court,24.05667,92.20111,,,
W230200091411302,Tripura,South Tripura,Satchand,Tuichama,23.03336,91.687,,,
W230325091392401,Tripura,South Tripura,Satchand,Rajib Nagar,23.05696,91.6566,,,
W234814091195201,Tripura,West Tripura,Dukli,Nagicherra Ow,23.80389,91.33111,,,
W235219091204101,Tripura,West Tripura,Old Agartala,Bodhjungnagar,23.87194,91.34472,,,
W273751095565701,Arunachal Pradesh,Namsai,Namsai,Wingko,27.63077,95.9492,,,
W273808095540601,Arunachal Pradesh,Namsai,Namsai,Adi Ningroo,27.63561,95.90167,,,
W273808095540602,Arunachal Pradesh,Namsai,Namsai,Adi Ningroo,27.63561,95.90167,,,
W273956095523601,Arunachal Pradesh,Namsai,Namsai,Namsai,27.66564,95.87663,,,
W255527093460001,Nagaland,Dimapur,Chumukedima,Bamunpukhuri,25.92417,93.76667,,,
W263023091144101,Assam,Bajali,Bajali,Patacharkuchi,26.50628,91.24486,,,
W263307091125201,Assam,Bajali,Bajali,Nityanada,26.55194,91.21445,,,
W261906091005101,Assam,Bajali,Bhabanipur,Dakshin Hati,26.31835,91.01424,,,
W265152094405301,Assam,Baksa,Baksa,Kachubari,26.86469,94.68139,,,
W264216091234101,Assam,Baksa,Baska,Bhabanipur,26.70444,91.39472,,,
W264218091275801,Assam,Baksa,Dhamdhama,Barikadanga,26.705,91.46611,,,
W263722091055701,Assam,Baksa,Jalah,Tangabari Gaon,26.62278,91.09917,,,
W263851091142701,Assam,Baksa,Jalah,Bhebla,26.64742,91.24075,,,
W264016091141701,Assam,Baksa,Jalah,Bakua,26.671,91.238,,,
W264058093095401,Assam,Biswanath,Biswanath,Garvitor Goaltoli,26.68278,93.165,,,
w264436093095701,Assam,Biswanath,Biswanath,Dagaon,26.74333,93.16583,,,
W265304093393801,Assam,Biswanath,Pub Chaiduar,Gopalpur,26.88444,93.66056,,,
W262508090464401,Assam,Bongaigaon,Boitamari,Aolaguri OW,26.419,90.779,,,
W244706092473001,Assam,Cachar,Silchar,Silchar,24.78501,92.79186,,,
W263408091113101,Assam,Darrang,Bechimari,Dalgaon,26.57146,92.19399,,,
W263635092173201,Assam,Darrang,Bechimari,Silbori,26.60972,92.29222,,,
W262928091054201,Assam,Darrang,Pub Mangaldai,Dhula,26.49111,92.095,,,
W262735091513001,Assam,Darrang,Sipajhar,Dipila,26.45972,91.85833,,,
W262813091473701,Assam,Darrang,Sipajhar,Malibaritari,26.47028,91.79361,,,
W272550094154501,Assam,Dhemaji,Bordoloni,Gogamukh,27.43056,94.2625,,,
W272610094313001,Assam,Dhemaji,Dhemaji,Chengali Pather,27.43611,94.525,,,
W261126090212201,Assam,Dhubri,Chapar Salkocha,Chandardinga,26.19046,90.35611,,,
W261226090174401,Assam,Dhubri,Chapar Salkocha,Sonamukhi,26.20717,90.29547,,,
W261836090243601,Assam,Dhubri,Chapar Salkocha,Falimari,26.31,90.41,,,
W261420090222701,Assam,Dhubri,Hatidhura,Sarpamari,26.23898,90.37464,,,
W255505090454201,Assam,Goalpara,Kuchdhowa,Nisangram,25.91817,90.76171,,,
W255855091033301,Assam,Goalpara,Kuchdhowa,Digheli,25.98186,91.0591,,,
W260606090471201,Assam,Goalpara,Matia,Dalgoma,26.10165,90.78671,,,
W244240092340701,Assam,Hailakandi,Hailakandi,Boalipar,24.71111,92.56861,,,
W243860092351601,Assam,Hailakandi,Lala,Kuchila,24.65,92.58778,,,
W242254092330001,Assam,Hailakandi,South Hailakandi,Alaichera,24.38177,92.55014,,,
W242330092333301,Assam,Hailakandi,South Hailakandi,Alaichera,24.39167,92.55917,,,
W263747094195601,Assam,Jorhat,Jorhat,Nagajanga,26.62979,94.33231,,,
W264439094113201,Assam,Jorhat,North West Jorhat,2No. Sonarigaon,26.74417,94.19228,,,
W263844094111501,Assam,Jorhat,Titabor,Jalukunibari,26.64555,94.18758,,,
W255623091081901,Assam,Kamrup,Boko,Dhupguri,25.93971,91.13873,,,
W260259091172201,Assam,Kamrup,Bongaon,Jambari,26.0498,91.28932,,,
W255111091221401,Assam,Kamrup,Chayani,Ranikhamar,25.85295,91.37043,,,
W261817091425801,Assam,Kamrup,Kamalpur,Madanpur,26.30458,91.71613,,,
W255835091303001,Assam,Kamrup,Rani,Garopara,25.9764,91.50837,,,
W262100092524801,Assam,Kamrup Metro,Bezera (Pt),IIT Guwahtai,26.1859,91.6955,,,
W260729091455901,Assam,Kamrup Metro,Guwahati,Saukuchi,26.12472,91.76639,,,
W260748091453601,Assam,Kamrup Metro,Guwahati,DGM,26.13,91.76,,,
W261948092510001,Assam,Kamrup Metro,Guwahati,Cgwb Betkuchi,26.1136,91.7221,,,
W261912092224801,Assam,Kamrup Metro,Rani (Pt),Kahikuchi,26.1064,91.6093,,,
W255812093354601,Assam,Karbi Anglong,Bokajan,Dillai,25.97011,93.59617,,,
W255800093261801,Assam,Karbi Anglong,Lumbajong,Manja,25.9667,93.4382,,,
W270842094210001,Assam,Lakhimpur,Ghilamara,Sonari Chapori,27.145,94.35,,,
W271303094193901,Assam,Lakhimpur,Ghilamara,Gossai Chapori,27.2174,94.32754,,,
W271156094263401,Assam,Lakhimpur,Lakhimpur,N Lakhimpur,27.19889,94.44278,,,
W265656094054901,Assam,Majuli,Majuli,Chilkolagaon,26.94894,94.09695,,,
W261444492184201,Assam,Marigaon,Bhurbandha,Basanaghat,26.24568,92.31165,,,
W261106092134204,Assam,Marigaon,Mayang,Jagibhagatgaon,26.18488,92.22843,,,
W261010092352101,Assam,Nagaon,Raha,Balijuri,26.16944,92.58916,,,
W264619094332901,Assam,Sivasagar,Amguri,Haluwating,26.77217,94.55818,,,
W271156094450001,Assam,Sivasagar,Demow,Garbhaga,27.19889,94.75,,,
W265042094312301,Assam,Sivasagar,Gaurisagar,Jorabari Satra,26.845,94.523,,,
W264213092571001,Assam,Sonitpur,Naduar,Tolakbari Ow,26.70361,92.95286,,,
W264636092541901,Assam,Sonitpur,Naduar,Panigaon Ow,26.77669,92.90532,,,
W263118091433501,Assam,Tamulpur,Goreswar,Bengenahati,26.52175,91.72633,,,
W264034091401101,Assam,Tamulpur,Nagrijuli,Dakhin Dongargaon,26.67611,91.66972,,,
W264427091485201,Assam,Udalguri,Bhergaon,Dimakuchi,26.74083,91.81445,,,
W263515091563801,Assam,Udalguri,Kalaigaon,Bholabari,26.58738,91.94386,,,
W264712092173701,Assam,Udalguri,Mazbat,Mazbat,26.78667,92.29361,,,
W264731092040701,Assam,Udalguri,Odalguri,Khaurung,26.79194,92.06861,,,
W263220092044001,Assam,Udalguri,Pub Mangaldai,Bhakatpara,26.53889,92.07778,,,
